Test_ID,SNR_dB,Config_ID,Freq_spacing,Nband,FRMSZ_ms,OVLP,Averaging,Noisefr,VAD,Floor,PESQ,STOI,SI_SDR,DNSMOS_mos_ovr,DNSMOS_mos_sig,DNSMOS_mos_bak,Status
0,0,171,linear,8,8,75,1,1,1,0.01,1.423552393913269,0.8223031759262085,0.08124108612537384,2.3282769696560703,4.09916731877409,1.850279261662522,Success
0,0,172,linear,8,8,75,1,1,0,0.001,1.4236133098602295,0.8222821950912476,0.08076596260070801,2.340165076108956,4.090006939465492,1.852021633848394,Success
0,0,173,linear,8,8,75,1,1,0,0.002,1.423619031906128,0.8222861289978027,0.0807873085141182,2.3397223453170954,4.090173591331772,1.8519363681760677,Success
0,0,174,linear,8,8,75,1,1,0,0.01,1.423668384552002,0.82231605052948,0.08094382286071777,2.335942621425299,4.095876492102886,1.8512151391575038,Success
0,0,175,linear,8,8,75,0,1,1,0.001,1.4213674068450928,0.8325115442276001,0.02889079786837101,2.286300700667448,4.087535524529331,1.8083202018069329,Success
0,0,176,linear,8,8,75,0,1,1,0.002,1.4213805198669434,0.8325147032737732,0.02891034074127674,2.2855158369964017,4.08755500186945,1.8090528032801505,Success
0,0,177,linear,8,8,75,0,1,1,0.01,1.4214106798171997,0.8325385451316833,0.029057936742901802,2.2823108889255526,4.09575640193399,1.8103353336863222,Success
0,0,178,linear,8,8,75,0,1,0,0.001,1.4213674068450928,0.8325115442276001,0.02889079786837101,2.286300700667448,4.087535524529331,1.8083202018069329,Success
0,0,179,linear,8,8,75,0,1,0,0.002,1.4213805198669434,0.8325147032737732,0.02891034074127674,2.2855158369964017,4.08755500186945,1.8090528032801505,Success
0,0,180,linear,8,8,75,0,1,0,0.01,1.4214106798171997,0.8325385451316833,0.029057936742901802,2.2823108889255526,4.09575640193399,1.8103353336863222,Success
0,0,181,linear,8,20,25,1,1,1,0.001,1.339099645614624,0.7939001321792603,-0.4197773337364197,2.740429451881417,4.556039153003641,2.0795763648158974,Success
0,0,182,linear,8,20,25,1,1,1,0.002,1.3391023874282837,0.7939069867134094,-0.4196321964263916,2.7383864471334793,4.555884637129025,2.077139397893047,Success
0,0,183,linear,8,20,25,1,1,1,0.01,1.3391358852386475,0.7939592599868774,-0.4185303747653961,2.724410588597431,4.554435879213597,2.063624040415868,Success
0,0,184,linear,8,20,25,1,1,0,0.001,1.339115858078003,0.7939592599868774,-0.42013174295425415,2.7447490136093506,4.555812661472953,2.0849579697332152,Success
0,0,185,linear,8,20,25,1,1,0,0.002,1.3391196727752686,0.7939662933349609,-0.41998380422592163,2.7423359128644633,4.555885104928813,2.0823445196154267,Success
0,0,186,linear,8,20,25,1,1,0,0.01,1.3391525745391846,0.7940192222595215,-0.41885820031166077,2.7280885675053135,4.554986788073914,2.0680479660476307,Success
0,0,187,linear,8,20,25,0,1,1,0.001,1.4260592460632324,0.8291981220245361,-0.013454342260956764,2.3383438430471393,4.027773154920172,1.9192202060845063,Success
0,0,188,linear,8,20,25,0,1,1,0.002,1.4260698556900024,0.8292114734649658,-0.013335159048438072,2.338639157139601,4.029548223256261,1.9189688848282447,Success
0,0,189,linear,8,20,25,0,1,1,0.01,1.4261806011199951,0.829312264919281,-0.012415295466780663,2.3457975464975473,4.036769925938321,1.9200505434767112,Success
0,0,190,linear,8,20,25,0,1,0,0.001,1.4260592460632324,0.8291982412338257,-0.013501860201358795,2.3383438430471393,4.027773154920172,1.9192202060845063,Success
0,0,191,linear,8,20,25,0,1,0,0.002,1.4260698556900024,0.8292115926742554,-0.013382676057517529,2.338639157139601,4.029548223256261,1.9189688848282447,Success
0,0,192,linear,8,20,25,0,1,0,0.01,1.4261804819107056,0.8293123841285706,-0.012463062070310116,2.3457975464975473,4.036769925938321,1.9200505434767112,Success
0,0,193,linear,8,20,50,1,1,1,0.001,1.375864028930664,0.8067032098770142,-0.23082774877548218,2.7488819080529194,4.430443784099789,2.1410739810553086,Success
0,0,194,linear,8,20,50,1,1,1,0.002,1.3758721351623535,0.8067111968994141,-0.23069097101688385,2.750920666421083,4.429579785382922,2.1412211347354075,Success
0,0,195,linear,8,20,50,1,1,1,0.01,1.375929355621338,0.8067718148231506,-0.22964367270469666,2.7567037991845296,4.431574632845652,2.145849063085407,Success
0,0,196,linear,8,20,50,1,1,0,0.001,1.3758983612060547,0.8067688941955566,-0.23117035627365112,2.748117920682064,4.4297893484763415,2.139290079312417,Success
0,0,197,linear,8,20,50,1,1,0,0.002,1.3759067058563232,0.8067766427993774,-0.23103386163711548,2.74996266495291,4.428107357181573,2.139397754595224,Success
0,0,198,linear,8,20,50,1,1,0,0.01,1.3759636878967285,0.8068353533744812,-0.22997799515724182,2.757333605147411,4.430774589022082,2.1467326866779284,Success
0,0,199,linear,8,20,50,0,1,1,0.001,1.4266084432601929,0.8290275931358337,-0.013071097433567047,2.3194041153249674,4.036688881875612,1.887397273390244,Success
0,0,200,linear,8,20,50,0,1,1,0.002,1.4266138076782227,0.829041063785553,-0.012955039739608765,2.318228342948703,4.033884194912123,1.8870371524686274,Success
0,0,201,linear,8,20,50,0,1,1,0.01,1.4267033338546753,0.8291438817977905,-0.01207055989652872,2.324700921655244,4.038384471083041,1.8877575532991366,Success
0,0,202,linear,8,20,50,0,1,0,0.001,1.4266071319580078,0.8290274739265442,-0.013113938271999359,2.3194041153249674,4.036688881875612,1.887397273390244,Success
0,0,203,linear,8,20,50,0,1,0,0.002,1.4266129732131958,0.8290410041809082,-0.012998138554394245,2.318228342948703,4.033884194912123,1.8870371524686274,Success
0,0,204,linear,8,20,50,0,1,0,0.01,1.426701545715332,0.829143762588501,-0.012115207500755787,2.324700921655244,4.038384471083041,1.8877575532991366,Success
0,0,205,linear,8,20,75,1,1,1,0.001,1.4171574115753174,0.8237195014953613,-0.0692429319024086,2.426847902642077,4.194394532907894,1.932815439157878,Success
0,0,206,linear,8,20,75,1,1,1,0.002,1.417165994644165,0.8237311840057373,-0.06910958141088486,2.426230794061875,4.195070945680658,1.9316595695741803,Success
0,0,207,linear,8,20,75,1,1,1,0.01,1.417229175567627,0.823819637298584,-0.06810183823108673,2.4322859534614985,4.196483346687998,1.9447821529429523,Success
0,0,208,linear,8,20,75,1,1,0,0.001,1.4173215627670288,0.823814332485199,-0.06731988489627838,2.431896633615753,4.191032337866475,1.9439644753903556,Success
0,0,209,linear,8,20,75,1,1,0,0.002,1.41732919216156,0.8238251805305481,-0.06719133257865906,2.4295169631266798,4.190491312585612,1.94175755174688,Success
0,0,210,linear,8,20,75,1,1,0,0.01,1.4173946380615234,0.823907732963562,-0.06621898710727692,2.4292605229633146,4.189588757347177,1.9440752024945527,Success
0,0,211,linear,8,20,75,0,1,1,0.001,1.427612066268921,0.8301172256469727,-0.018568556755781174,2.353785611572818,4.126922546778843,1.8657979295283564,Success
0,0,212,linear,8,20,75,0,1,1,0.002,1.4276149272918701,0.830128014087677,-0.018437793478369713,2.353454702653066,4.12774204653801,1.864568376828549,Success
0,0,213,linear,8,20,75,0,1,1,0.01,1.427634358406067,0.8302102088928223,-0.0174368005245924,2.351667645771101,4.129984630135844,1.8633500025197722,Success
0,0,214,linear,8,20,75,0,1,0,0.001,1.4276719093322754,0.8301911950111389,-0.012928297743201256,2.335082207438165,4.082598441619392,1.8718530121902524,Success
0,0,215,linear,8,20,75,0,1,0,0.002,1.427670955657959,0.8302016258239746,-0.012812242843210697,2.336535137052186,4.084660001404602,1.8734479632806043,Success
0,0,216,linear,8,20,75,0,1,0,0.01,1.427710771560669,0.8302811980247498,-0.011925457045435905,2.334242557398474,4.082307163432938,1.876602614233369,Success
0,0,217,linear,16,8,25,1,1,1,0.001,1.3691362142562866,0.7983984351158142,-0.02251407504081726,2.5684227551972354,4.3172412294627565,1.9637895270633663,Success
0,0,218,linear,16,8,25,1,1,1,0.002,1.369141936302185,0.7984062433242798,-0.02248753234744072,2.569942542804323,4.31845478148912,1.9649061805313845,Success
0,0,219,linear,16,8,25,1,1,1,0.01,1.3692036867141724,0.798464834690094,-0.022294728085398674,2.578613379539084,4.32625271341212,1.971092947742325,Success
0,0,220,linear,16,8,25,1,1,0,0.001,1.3691202402114868,0.7980596423149109,-0.022873172536492348,2.583978511550232,4.322632468474221,1.9772115844282088,Success
0,0,221,linear,16,8,25,1,1,0,0.002,1.3691257238388062,0.7980677485466003,-0.022847410291433334,2.5842450777479837,4.32252082420004,1.9775631071893744,Success
0,0,222,linear,16,8,25,1,1,0,0.01,1.36918306350708,0.7981293797492981,-0.022644439712166786,2.5851016812242094,4.324284564222899,1.9777940952951367,Success
0,0,223,linear,16,8,25,0,1,1,0.001,1.4163235425949097,0.8266356587409973,0.02686712145805359,2.3096113823440803,4.090457403045412,1.8167756756773545,Success
0,0,224,linear,16,8,25,0,1,1,0.002,1.4163564443588257,0.8266577124595642,0.02688976190984249,2.3101819558668417,4.091147806604449,1.8167973804988027,Success
0,0,225,linear,16,8,25,0,1,1,0.01,1.4165623188018799,0.8268252015113831,0.027062639594078064,2.3125947531542272,4.100805121617594,1.814490446786304,Success
0,0,226,linear,16,8,25,0,1,0,0.001,1.4163235425949097,0.8266356587409973,0.02686712145805359,2.3096113823440803,4.090457403045412,1.8167756756773545,Success
0,0,227,linear,16,8,25,0,1,0,0.002,1.4163564443588257,0.8266577124595642,0.02688976190984249,2.3101819558668417,4.091147806604449,1.8167973804988027,Success
0,0,228,linear,16,8,25,0,1,0,0.01,1.4165623188018799,0.8268252015113831,0.027062639594078064,2.3125947531542272,4.100805121617594,1.814490446786304,Success
0,0,229,linear,16,8,50,1,1,1,0.001,1.4004874229431152,0.8101954460144043,0.05271344631910324,2.509092580224362,4.22350267981727,1.958084761105748,Success
0,0,230,linear,16,8,50,1,1,1,0.002,1.4004878997802734,0.8101984262466431,0.052737485617399216,2.5092362131813317,4.221748616350477,1.9582376747611843,Success
0,0,231,linear,16,8,50,1,1,1,0.01,1.4005088806152344,0.8102208375930786,0.052921097725629807,2.5014993805592733,4.216588589199779,1.9542321788768084,Success
0,0,232,linear,16,8,50,1,1,0,0.001,1.4006028175354004,0.8102387189865112,0.05235642194747925,2.523924282301168,4.221695465213759,1.9719495902454243,Success
0,0,233,linear,16,8,50,1,1,0,0.002,1.4006085395812988,0.8102421164512634,0.05238046497106552,2.523765893688932,4.22113353034238,1.9721054410372634,Success
0,0,234,linear,16,8,50,1,1,0,0.01,1.4006471633911133,0.8102676272392273,0.05256971716880798,2.5176545806135193,4.2194089740128815,1.9664589378294501,Success
0,0,235,linear,16,8,50,0,1,1,0.001,1.419751763343811,0.8314346671104431,0.02670041285455227,2.2861554046394335,4.050096650062194,1.8157569972778955,Success
0,0,236,linear,16,8,50,0,1,1,0.002,1.4197665452957153,0.8314433097839355,0.026722025126218796,2.283543095643656,4.050801759803517,1.8148837877372561,Success
0,0,237,linear,16,8,50,0,1,1,0.01,1.4198240041732788,0.8315077424049377,0.02689387835562229,2.2720268308045886,4.059176947342704,1.8099962247570893,Success
0,0,238,linear,16,8,50,0,1,0,0.001,1.419751763343811,0.8314346671104431,0.02670041285455227,2.2861554046394335,4.050096650062194,1.8157569972778955,Success
0,0,239,linear,16,8,50,0,1,0,0.002,1.4197665452957153,0.8314433097839355,0.026722025126218796,2.283543095643656,4.050801759803517,1.8148837877372561,Success
0,0,240,linear,16,8,50,0,1,0,0.01,1.4198240041732788,0.8315077424049377,0.02689387835562229,2.2720268308045886,4.059176947342704,1.8099962247570893,Success
0,0,241,linear,16,8,75,1,1,1,0.001,1.4231655597686768,0.8222988247871399,0.07907390594482422,2.3133529731305003,4.091481380118915,1.8380667340870946,Success
0,0,242,linear,16,8,75,1,1,1,0.002,1.4231759309768677,0.822303056716919,0.07909677922725677,2.3134073503415515,4.091998008625789,1.8379620617331904,Success
0,0,243,linear,16,8,75,1,1,1,0.01,1.4232418537139893,0.8223351836204529,0.07926606386899948,2.3084731173258217,4.093352826383129,1.8362601571689716,Success
0,0,244,linear,16,8,75,1,1,0,0.001,1.4232996702194214,0.8223385214805603,0.07872463017702103,2.319884041817616,4.085828284995093,1.8388577455845005,Success
0,0,245,linear,16,8,75,1,1,0,0.002,1.4233098030090332,0.8223432898521423,0.07874700427055359,2.3203146093376232,4.086401672637698,1.838756578888729,Success
0,0,246,linear,16,8,75,1,1,0,0.01,1.4233741760253906,0.8223792910575867,0.07892392575740814,2.3156523523144603,4.090224578205933,1.8374333839543446,Success
0,0,247,linear,16,8,75,0,1,1,0.001,1.4212685823440552,0.832309901714325,0.026933494955301285,2.2823689886947793,4.085184765784369,1.8069425174738747,Success
0,0,248,linear,16,8,75,0,1,1,0.002,1.4212768077850342,0.8323137164115906,0.026956135407090187,2.28169085369588,4.085457154646271,1.8075452159996672,Success
0,0,249,linear,16,8,75,0,1,1,0.01,1.4213154315948486,0.8323423266410828,0.027122320607304573,2.2784864632608772,4.092801938658371,1.8076924897467237,Success
0,0,250,linear,16,8,75,0,1,0,0.001,1.4212685823440552,0.832309901714325,0.026933494955301285,2.2823689886947793,4.085184765784369,1.8069425174738747,Success
0,0,251,linear,16,8,75,0,1,0,0.002,1.4212768077850342,0.8323137164115906,0.026956135407090187,2.28169085369588,4.085457154646271,1.8075452159996672,Success
0,0,252,linear,16,8,75,0,1,0,0.01,1.4213154315948486,0.8323423266410828,0.027122320607304573,2.2784864632608772,4.092801938658371,1.8076924897467237,Success
0,0,253,linear,16,20,25,1,1,1,0.001,1.3386754989624023,0.793079137802124,-0.42963147163391113,2.7271359691853085,4.542219795655849,2.0768164144601786,Success
0,0,254,linear,16,20,25,1,1,1,0.002,1.3386807441711426,0.7930886149406433,-0.4294620156288147,2.7269357145400828,4.543355023474297,2.0759640641167194,Success
0,0,255,linear,16,20,25,1,1,1,0.01,1.3387194871902466,0.7931603193283081,-0.428164541721344,2.7188384184272727,4.546698423483906,2.0619867572014368,Success
0,0,256,linear,16,20,25,1,1,0,0.001,1.3386943340301514,0.7931339740753174,-0.43004557490348816,2.7326311005333466,4.543869301019792,2.0801698042276704,Success
0,0,257,linear,16,20,25,1,1,0,0.002,1.338699221611023,0.7931439280509949,-0.4298737943172455,2.7326418671421044,4.5448073138972145,2.0795574900610436,Success
0,0,258,linear,16,20,25,1,1,0,0.01,1.3387420177459717,0.7932193875312805,-0.4285547733306885,2.728430966922191,4.549588125786298,2.070159918302644,Success
0,0,259,linear,16,20,25,0,1,1,0.001,1.4253977537155151,0.8279803991317749,-0.0223306342959404,2.3413369668559323,4.042966824326239,1.9158889873133402,Success
0,0,260,linear,16,20,25,0,1,1,0.002,1.4254179000854492,0.8279971480369568,-0.022190911695361137,2.340931899185008,4.042992900271756,1.914882548684065,Success
0,0,261,linear,16,20,25,0,1,1,0.01,1.4255331754684448,0.8281239867210388,-0.021123502403497696,2.3367952142278905,4.049048629000038,1.908930827004805,Success
0,0,262,linear,16,20,25,0,1,0,0.001,1.425397276878357,0.8279804587364197,-0.022381894290447235,2.3413369668559323,4.042966824326239,1.9158889873133402,Success
0,0,263,linear,16,20,25,0,1,0,0.002,1.4254173040390015,0.8279972076416016,-0.022242430597543716,2.340931899185008,4.042992900271756,1.914882548684065,Success
0,0,264,linear,16,20,25,0,1,0,0.01,1.4255326986312866,0.8281241059303284,-0.02117500640451908,2.3367952142278905,4.049048629000038,1.908930827004805,Success
0,0,265,linear,16,20,50,1,1,1,0.001,1.375325322151184,0.8061977624893188,-0.24013274908065796,2.7627558895179676,4.446058503749699,2.1432816395487815,Success
0,0,266,linear,16,20,50,1,1,1,0.002,1.3753349781036377,0.8062052130699158,-0.23997381329536438,2.7627904664469223,4.4467752608541495,2.1426359433215145,Success
0,0,267,linear,16,20,50,1,1,1,0.01,1.37541663646698,0.8062620162963867,-0.23875769972801208,2.7641642592473965,4.445326199752142,2.146352390005081,Success
0,0,268,linear,16,20,50,1,1,0,0.001,1.3753770589828491,0.8062790632247925,-0.24056091904640198,2.7620352312505214,4.4453274940509,2.142443065320984,Success
0,0,269,linear,16,20,50,1,1,0,0.002,1.3753880262374878,0.8062871098518372,-0.2404003143310547,2.7614599383920324,4.445399347008272,2.141658283361948,Success
0,0,270,linear,16,20,50,1,1,0,0.01,1.3754709959030151,0.8063481450080872,-0.23917944729328156,2.7624328878289375,4.443656383429539,2.1446264538714255,Success
0,0,271,linear,16,20,50,0,1,1,0.001,1.4250491857528687,0.8282167315483093,-0.021608395501971245,2.333507273278617,4.052721937596393,1.889952328153617,Success
0,0,272,linear,16,20,50,0,1,1,0.002,1.4250701665878296,0.8282323479652405,-0.021472079679369926,2.3316735439446172,4.051333651200526,1.8889270880077202,Success
0,0,273,linear,16,20,50,0,1,1,0.01,1.4252113103866577,0.8283510208129883,-0.020429030060768127,2.3376461844171987,4.059531959264006,1.8915653355519304,Success
0,0,274,linear,16,20,50,0,1,0,0.001,1.4250471591949463,0.8282166123390198,-0.021654441952705383,2.333507273278617,4.052721937596393,1.889952328153617,Success
0,0,275,linear,16,20,50,0,1,0,0.002,1.4250682592391968,0.8282322287559509,-0.021516304463148117,2.3316735439446172,4.051333651200526,1.8889270880077202,Success
0,0,276,linear,16,20,50,0,1,0,0.01,1.4252095222473145,0.8283509612083435,-0.020474806427955627,2.3376461844171987,4.059531959264006,1.8915653355519304,Success
0,0,277,linear,16,20,75,1,1,1,0.001,1.4164798259735107,0.8231706023216248,-0.07845629006624222,2.4386780042554785,4.199271576857605,1.938210255857344,Success
0,0,278,linear,16,20,75,1,1,1,0.002,1.4164940118789673,0.8231843113899231,-0.07830289006233215,2.440134958180359,4.2020038469185765,1.9383484490141178,Success
0,0,279,linear,16,20,75,1,1,1,0.01,1.4165898561477661,0.8232885003089905,-0.07713727653026581,2.441733409658404,4.204722894633666,1.9375751934607361,Success
0,0,280,linear,16,20,75,1,1,0,0.001,1.4166560173034668,0.8232764601707458,-0.07622487843036652,2.4402182148762477,4.195684186313573,1.9418491019101822,Success
0,0,281,linear,16,20,75,1,1,0,0.002,1.416668176651001,0.823290228843689,-0.07607761770486832,2.4412242711502,4.1979424427484195,1.9420777147923378,Success
0,0,282,linear,16,20,75,1,1,0,0.01,1.4167524576187134,0.8233951926231384,-0.07495026290416718,2.4419084691178874,4.205478028831308,1.941895185979326,Success
0,0,283,linear,16,20,75,0,1,1,0.001,1.4267852306365967,0.8293877243995667,-0.028148047626018524,2.3441066174183987,4.0969656466499,1.8694634507033216,Success
0,0,284,linear,16,20,75,0,1,1,0.002,1.4267858266830444,0.8294010758399963,-0.027995631098747253,2.3474891703729526,4.099750685789574,1.8707677437233474,Success
0,0,285,linear,16,20,75,0,1,1,0.01,1.4268319606781006,0.8295029997825623,-0.02681870013475418,2.3544136998431644,4.116762248471084,1.87468175526876,Success
0,0,286,linear,16,20,75,0,1,0,0.001,1.426869511604309,0.8294820189476013,-0.021609697490930557,2.3315463454505285,4.063824404987122,1.8768522670181653,Success
0,0,287,linear,16,20,75,0,1,0,0.002,1.4268698692321777,0.8294957876205444,-0.02147337794303894,2.335725559228432,4.067322340095278,1.8806224413335677,Success
0,0,288,linear,16,20,75,0,1,0,0.01,1.4269354343414307,0.8296006321907043,-0.02043527364730835,2.3432783077263544,4.081049722089794,1.8831305839475156,Success
0,0,289,linear,32,8,25,1,1,1,0.001,1.3675811290740967,0.7960524559020996,-0.028031323105096817,2.579456104615121,4.308065656416221,1.9788067872964235,Success
