Config_ID,Mode,Status,Freq_spacing,Nband,FRMSZ_ms,OVLP,Floor,Noisefr,SNR_dB,Noise_Category,clean_file,enhanced_file,PESQ,STOI,SI_SDR,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr,sampling_rate,source_file
mband_mel_N4_F20_O50_FL0p2,hybrid,Success,mel,4,20,50,0.2,1,-5,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB,1.2456907033920288,0.6146303415298462,4.23695707321167,3.1458935737609863,2.5208322558394927,2.54793013332879,1.7729829729493276,16000,mband_mel_N4_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N4_F20_O50_FL0p2,hybrid,Success,mel,4,20,50,0.2,1,-5,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N4_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB,1.1527142524719238,0.4974650144577026,-0.0713723301887512,2.831676483154297,2.284369710024647,2.8447087672569777,1.8113411144848484,16000,mband_mel_N4_F20_O50_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_mel_N4_F20_O50_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O75_FL0p6,hybrid,Success,mel,8,20,75,0.6,1,-5,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB,1.1387766599655151,0.5000641345977783,-0.9667538404464722,2.601985216140747,1.3647013370129175,2.778870862128949,1.2879424996022326,16000,mband_mel_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O75_FL0p6,hybrid,Success,mel,8,20,75,0.6,1,-5,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB,1.261728286743164,0.6237824559211731,4.380834579467773,3.0746986865997314,2.481190890452337,3.5639769858131585,2.142124766300128,16000,mband_mel_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O75_FL0p6,hybrid,Success,mel,8,20,75,0.6,1,-5,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB,1.5994758605957031,0.7656611204147339,9.024548530578612,3.1426448822021484,3.833143536631888,4.227744790071837,3.409784676700031,16000,mband_mel_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O75_FL0p6,hybrid,Success,mel,8,20,75,0.6,1,10,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB,2.341315507888794,0.8136275410652161,16.34123992919922,3.561918497085572,3.987447018896584,4.057823309583638,3.407399564233246,16000,mband_mel_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O75_FL0p6,hybrid,Success,mel,8,20,75,0.6,1,10,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB,2.735520124435425,0.8543394804000854,15.843316078186035,3.714763164520264,4.255658962283305,4.620675391554788,3.958393598221352,16000,mband_mel_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O75_FL0p6,hybrid,Success,mel,8,20,75,0.6,1,10,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB,1.8874695301055908,0.7666429281234741,14.916025161743164,3.474485397338867,3.993060392920373,4.318631326244528,3.5843649658076675,16000,mband_mel_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O75_FL0p6,hybrid,Success,mel,8,20,75,0.6,1,0,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB,1.3191362619400024,0.6301167607307434,5.357599258422852,3.0160279273986816,2.567926411810256,3.513728670823821,2.2241784369527227,16000,mband_mel_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O75_FL0p6,hybrid,Success,mel,8,20,75,0.6,1,0,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB,1.8701144456863403,0.7735490202903748,11.604681015014648,3.643620014190674,4.259356380996379,4.523064340323113,3.9364567417910927,16000,mband_mel_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O75_FL0p6,hybrid,Success,mel,8,20,75,0.6,1,0,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB,1.3993396759033203,0.7032272815704346,7.744783878326416,3.156740427017212,3.4472584103015147,3.991372864342693,2.999197032561032,16000,mband_mel_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O75_FL0p6,hybrid,Success,mel,8,20,75,0.6,1,15,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB,2.4426157474517822,0.8178682923316956,18.042469024658203,3.4766769409179688,4.295673899036244,4.595340311728079,3.959560636887936,16000,mband_mel_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O75_FL0p6,hybrid,Success,mel,8,20,75,0.6,1,15,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB,3.056910753250122,0.8739791512489319,18.7608642578125,3.66107177734375,4.485241783938926,4.563059008488141,4.161208349249359,16000,mband_mel_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O75_FL0p6,hybrid,Success,mel,8,20,75,0.6,1,15,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB,2.667222499847412,0.8494740128517151,18.696033477783203,3.608928203582764,4.36778846598196,4.475706527614063,3.98610659423178,16000,mband_mel_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O75_FL0p6,hybrid,Success,mel,8,20,75,0.6,1,5,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB,1.5574352741241455,0.7381018996238708,10.30854606628418,3.4262561798095703,3.2355974032010697,3.714361629984857,2.7618636058634967,16000,mband_mel_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O75_FL0p6,hybrid,Success,mel,8,20,75,0.6,1,5,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB,1.769096612930298,0.775313138961792,12.78562068939209,3.3643441200256348,4.032514166178287,3.916365889280988,3.4886848209699,16000,mband_mel_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_mel_N8_F20_O75_FL0p6,hybrid,Success,mel,8,20,75,0.6,1,5,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB,2.4475369453430176,0.8291733860969543,14.097208023071287,3.7590179443359375,4.214640783477438,4.610539238196287,3.899646547933703,16000,mband_mel_N8_F20_O75_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_mel_N8_F20_O75_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O75_FL0p2,hybrid,Success,log,8,8,75,0.2,1,-5,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB,1.5623955726623535,0.7423644065856934,8.982879638671875,3.1332106590271,3.492272253940873,4.014970063221924,3.066177974983323,16000,mband_log_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O75_FL0p2,hybrid,Success,log,8,8,75,0.2,1,-5,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB,1.2505123615264893,0.612202525138855,4.568436622619629,2.9140725135803223,2.853803800196161,3.734450574959141,2.451464638500392,16000,mband_log_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O75_FL0p2,hybrid,Success,log,8,8,75,0.2,1,-5,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB,1.1549253463745115,0.4946962893009186,-0.5045537948608398,2.559519052505493,1.377021526640795,2.843672058242875,1.2626896152507392,16000,mband_log_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O75_FL0p2,hybrid,Success,log,8,8,75,0.2,1,5,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB,2.4207546710968018,0.8205576539039612,13.518159866333008,3.63928747177124,4.231849256632224,4.644565352540996,3.92984194408434,16000,mband_log_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O75_FL0p2,hybrid,Success,log,8,8,75,0.2,1,5,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB,1.686842441558838,0.7761734127998352,12.132728576660156,3.4814255237579346,3.7450529613049888,4.353348446609093,3.3214620795662384,16000,mband_log_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O75_FL0p2,hybrid,Success,log,8,8,75,0.2,1,5,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB,1.4744951725006104,0.6935637593269348,9.91480827331543,3.3698549270629883,2.949030866723809,3.381033487166222,2.4684192334475474,16000,mband_log_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O75_FL0p2,hybrid,Success,log,8,8,75,0.2,1,0,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB,1.4046460390090942,0.7130484580993652,8.495097160339355,3.298985004425049,3.380824131768656,3.741128460041828,2.9046108072247248,16000,mband_log_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O75_FL0p2,hybrid,Success,log,8,8,75,0.2,1,0,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB,1.2738356590270996,0.6115534901618958,4.729867935180664,3.0866332054138184,2.8852939896796004,3.2554438845731206,2.3828294150587084,16000,mband_log_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O75_FL0p2,hybrid,Success,log,8,8,75,0.2,1,0,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB,2.007368326187134,0.7959561347961426,11.59167766571045,3.5787477493286133,3.68372560116182,4.397431204868961,3.3341682955679173,16000,mband_log_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O75_FL0p2,hybrid,Success,log,8,8,75,0.2,1,10,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB,1.90748393535614,0.7709778547286987,14.485087394714355,3.4852027893066406,4.0002648518046255,3.8752567839472665,3.4230670213411463,16000,mband_log_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O75_FL0p2,hybrid,Success,log,8,8,75,0.2,1,10,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB,2.030293703079224,0.8124657869338989,14.946359634399414,3.463029623031616,4.301267673301197,4.602282420675305,3.982280647505124,16000,mband_log_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O75_FL0p2,hybrid,Success,log,8,8,75,0.2,1,10,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB,2.79445219039917,0.8596327304840088,15.130226135253906,3.745880126953125,4.289932614632498,4.681315157817131,3.9879168734061374,16000,mband_log_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR10dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O75_FL0p2,hybrid,Success,log,8,8,75,0.2,1,15,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB,2.364488124847412,0.8061219453811646,17.372222900390625,3.671885490417481,4.176104863434933,4.570067307357872,3.836000012581807,16000,mband_log_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O75_FL0p2,hybrid,Success,log,8,8,75,0.2,1,15,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB,3.183891534805298,0.8772475719451904,18.053165435791016,3.619503974914551,4.264412230382939,4.491271853705104,3.923228982378351,16000,mband_log_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N8_F8_O75_FL0p2,hybrid,Success,log,8,8,75,0.2,1,15,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB,2.608881950378418,0.8403652906417847,17.648521423339844,3.504458427429199,3.9988146411793215,4.050408003558406,3.4859959095539708,16000,mband_log_N8_F8_O75_FL0p2_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O75_FL0p2_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N4_F20_O50_FL0p6,hybrid,Success,log,4,20,50,0.6,1,5,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB,2.3213155269622803,0.8301776051521301,12.790079116821287,3.6844098567962646,4.301286336800248,4.507019731969528,3.906086944471182,16000,mband_log_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_log_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N4_F20_O50_FL0p6,hybrid,Success,log,4,20,50,0.6,1,5,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB,1.7666374444961548,0.756338894367218,11.597371101379396,3.367480993270874,4.198600282127677,4.383291222876387,3.7334411419704416,16000,mband_log_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_log_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N4_F20_O50_FL0p6,hybrid,Success,log,4,20,50,0.6,1,5,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB,1.5300673246383667,0.6943738460540771,9.7593412399292,3.328485012054444,3.6718539479450896,3.5751465305734715,3.05157055170958,16000,mband_log_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_log_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N4_F20_O50_FL0p6,hybrid,Success,log,4,20,50,0.6,1,-5,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB,1.271915078163147,0.6142626404762268,4.836365699768066,2.7263996601104736,2.809210488485067,3.1383162189579163,2.2043631920424893,16000,mband_log_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_log_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N4_F20_O50_FL0p6,hybrid,Success,log,4,20,50,0.6,1,-5,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB,1.1581580638885498,0.5057374835014343,-1.6701470613479614,2.850210666656494,2.560995780365814,3.233179354735677,2.1500060614366765,16000,mband_log_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_log_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N4_F20_O50_FL0p6,hybrid,Success,log,4,20,50,0.6,1,-5,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB,1.6353111267089844,0.7473997473716736,8.904773712158203,3.2875142097473145,3.886475641222448,4.157492705827536,3.434405964587498,16000,mband_log_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_log_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR-5dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N4_F20_O50_FL0p6,hybrid,Success,log,4,20,50,0.6,1,0,Street,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB,1.4096938371658323,0.6519743800163269,7.454964637756348,2.90722131729126,3.1800259621024844,3.345789592159277,2.586282687000229,16000,mband_log_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_log_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N4_F20_O50_FL0p6,hybrid,Success,log,4,20,50,0.6,1,0,Babble,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB,1.2851283550262451,0.6234065294265747,4.862642765045166,2.978451728820801,2.8266637440844544,3.286461716178817,2.291860707782068,16000,mband_log_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_log_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR0dB_CLN-p092_emo_contentment_sentences.csv
mband_log_N4_F20_O50_FL0p6,hybrid,Success,log,4,20,50,0.6,1,0,Stationary,p092_emo_contentment_sentences,GTCRN+SS_mband_log_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB,1.924220323562622,0.7918970584869385,11.061724662780762,3.537063837051392,4.104663746580418,4.60015727092639,3.764962050718916,16000,mband_log_N4_F20_O50_FL0p6_metrics.csv_ENH-GTCRN+SS_mband_log_N4_F20_O50_FL0p6_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR0dB_CLN-p092_emo_contentment_sentences.csv
